ID,playerID,yearID,gameNum,gameID,teamID,team_ID,lgID,GP,startingPos
1806,mazerbi01,1963,0,ALS196307090,PIT,1414,NL,0,
1807,mccovwi01,1963,0,ALS196307090,SFN,1415,NL,1,
1808,musiast01,1963,0,ALS196307090,SLN,1416,NL,1,
1809,santoro01,1963,0,ALS196307090,CHN,1401,NL,1,
1810,snidedu01,1963,0,ALS196307090,NYN,1412,NL,1,
1811,spahnwa01,1963,0,ALS196307090,ML1,1410,NL,0,
1812,torrejo01,1963,0,ALS196307090,ML1,1410,NL,0,
1813,willsma01,1963,0,ALS196307090,LAN,1408,NL,0,
1814,woodeha01,1963,0,ALS196307090,HOU,1405,NL,1,
1815,chancde01,1964,0,NLS196407070,LAA,1427,AL,1,1
1816,howarel01,1964,0,NLS196407070,NYA,1431,AL,1,2
1817,allisbo01,1964,0,NLS196407070,MIN,1429,AL,1,3
1818,richabo01,1964,0,NLS196407070,NYA,1431,AL,1,4
1819,robinbr01,1964,0,NLS196407070,BAL,1418,AL,1,5
1820,fregoji01,1964,0,NLS196407070,LAA,1427,AL,1,6
1821,killeha01,1964,0,NLS196407070,MIN,1429,AL,1,7
1822,mantlmi01,1964,0,NLS196407070,NYA,1431,AL,1,8
1823,olivato01,1964,0,NLS196407070,MIN,1429,AL,1,9
1824,aparilu01,1964,0,NLS196407070,BAL,1418,AL,0,
1825,bressed01,1964,0,NLS196407070,BOS,1419,AL,0,
1826,colavro01,1964,0,NLS196407070,KC1,1426,AL,1,
1827,fordwh01,1964,0,NLS196407070,NYA,1431,AL,0,
1828,freehbi01,1964,0,NLS196407070,DET,1424,AL,0,
1829,hallji02,1964,0,NLS196407070,MIN,1429,AL,1,
1830,hintoch01,1964,0,NLS196407070,WS2,1437,AL,1,
1831,kalinal01,1964,0,NLS196407070,DET,1424,AL,0,
1832,kralija01,1964,0,NLS196407070,CLE,1423,AL,0,
1833,lumpeje01,1964,0,NLS196407070,DET,1424,AL,0,
1834,malzofr01,1964,0,NLS196407070,BOS,1419,AL,0,
1835,pascuca02,1964,0,NLS196407070,MIN,1429,AL,1,
1836,pepitjo01,1964,0,NLS196407070,NYA,1431,AL,1,
1837,peterga01,1964,0,NLS196407070,CHA,1420,AL,0,
1838,pizarju01,1964,0,NLS196407070,CHA,1420,AL,0,
1839,radatdi01,1964,0,NLS196407070,BOS,1419,AL,1,
1840,siebeno01,1964,0,NLS196407070,BAL,1418,AL,1,
1841,wyattjo02,1964,0,NLS196407070,KC1,1426,AL,1,
1842,drysddo01,1964,0,NLS196407070,LAN,1428,NL,1,1
1843,torrejo01,1964,0,NLS196407070,ML1,1430,NL,1,2
1844,cepedor01,1964,0,NLS196407070,SFN,1435,NL,1,3
1845,huntro01,1964,0,NLS196407070,NYN,1432,NL,1,4
1846,boyerke01,1964,0,NLS196407070,SLN,1436,NL,1,5
1847,groatdi01,1964,0,NLS196407070,SLN,1436,NL,1,6
1848,willibi01,1964,0,NLS196407070,CHN,1421,NL,1,7
1849,mayswi01,1964,0,NLS196407070,SFN,1435,NL,1,8
1850,clemero01,1964,0,NLS196407070,PIT,1434,NL,1,9
1851,aaronha01,1964,0,NLS196407070,ML1,1430,NL,1,
1852,bunniji01,1964,0,NLS196407070,PHI,1433,NL,1,
1853,burgesm01,1964,0,NLS196407070,PIT,1434,NL,0,
1854,callijo01,1964,0,NLS196407070,PHI,1433,NL,1,
1855,cardele01,1964,0,NLS196407070,CIN,1422,NL,1,
1856,edwarjo01,1964,0,NLS196407070,CIN,1422,NL,1,
1857,ellswdi01,1964,0,NLS196407070,CHN,1421,NL,0,
1858,farretu01,1964,0,NLS196407070,HOU,1425,NL,1,
1859,floodcu01,1964,0,NLS196407070,SLN,1436,NL,1,
1860,koufasa01,1964,0,NLS196407070,LAN,1428,NL,0,
1861,maricju01,1964,0,NLS196407070,SFN,1435,NL,1,
1862,mazerbi01,1964,0,NLS196407070,PIT,1434,NL,0,
1863,santoro01,1964,0,NLS196407070,CHN,1421,NL,0,
1864,shortch02,1964,0,NLS196407070,PHI,1433,NL,1,
1865,stargwi01,1964,0,NLS196407070,PIT,1434,NL,1,
1866,whitebi03,1964,0,NLS196407070,SLN,1436,NL,1,
1867,pappami01,1965,0,ALS196507130,BAL,1438,AL,1,1
1868,batteea01,1965,0,ALS196507130,MIN,1449,AL,1,2
1869,killeha01,1965,0,ALS196507130,MIN,1449,AL,1,3
1870,mantife01,1965,0,ALS196507130,BOS,1439,AL,1,4
1871,robinbr01,1965,0,ALS196507130,BAL,1438,AL,1,5
1872,mcauldi01,1965,0,ALS196507130,DET,1445,AL,1,6
1873,hortowi01,1965,0,ALS196507130,DET,1445,AL,1,7
1874,davalvi01,1965,0,ALS196507130,CLE,1444,AL,1,8
1875,colavro01,1965,0,ALS196507130,CLE,1444,AL,1,9
1876,alvisma01,1965,0,ALS196507130,CLE,1444,AL,1,
1877,fisheed02,1965,0,ALS196507130,CHA,1441,AL,1,
1878,freehbi01,1965,0,ALS196507130,DET,1445,AL,1,
1879,grantmu01,1965,0,ALS196507130,MIN,1449,AL,1,
1880,hallji02,1965,0,ALS196507130,MIN,1449,AL,1,
1881,howarel01,1965,0,ALS196507130,NYA,1451,AL,0,
1882,kalinal01,1965,0,ALS196507130,DET,1445,AL,1,
1883,leebo01,1965,0,ALS196507130,CAL,1440,AL,0,
1884,mantlmi01,1965,0,ALS196507130,NYA,1451,AL,0,
1885,mcdowsa01,1965,0,ALS196507130,CLE,1444,AL,1,
1886,odonojo01,1965,0,ALS196507130,KC1,1447,AL,0,
1887,olivato01,1965,0,ALS196507130,MIN,1449,AL,1,
1888,pepitjo01,1965,0,ALS196507130,NYA,1451,AL,1,
1889,richabo01,1965,0,ALS196507130,NYA,1451,AL,1,
1890,richepe01,1965,0,ALS196507130,WS2,1457,AL,1,
1891,skowrbi01,1965,0,ALS196507130,CHA,1441,AL,0,
1892,stottme01,1965,0,ALS196507130,NYA,1451,AL,0,
1893,versazo01,1965,0,ALS196507130,MIN,1449,AL,1,
1894,yastrca01,1965,0,ALS196507130,BOS,1439,AL,0,
1895,maricju01,1965,0,ALS196507130,SFN,1455,NL,1,1
1896,torrejo01,1965,0,ALS196507130,ML1,1450,NL,1,2
1897,bankser01,1965,0,ALS196507130,CHN,1442,NL,1,3
1898,rosepe01,1965,0,ALS196507130,CIN,1443,NL,1,4
1899,allendi01,1965,0,ALS196507130,PHI,1453,NL,1,5
1900,willsma01,1965,0,ALS196507130,LAN,1448,NL,1,6
1901,stargwi01,1965,0,ALS196507130,PIT,1454,NL,1,7
1902,mayswi01,1965,0,ALS196507130,SFN,1455,NL,1,8
1903,aaronha01,1965,0,ALS196507130,ML1,1450,NL,1,9
1904,callijo01,1965,0,ALS196507130,PHI,1453,NL,0,
1905,cardele01,1965,0,ALS196507130,CIN,1443,NL,1,
1906,clemero01,1965,0,ALS196507130,PIT,1454,NL,1,
1907,drysddo01,1965,0,ALS196507130,LAN,1448,NL,1,
1908,edwarjo01,1965,0,ALS196507130,CIN,1443,NL,0,
1909,ellissa01,1965,0,ALS196507130,CIN,1443,NL,0,
1910,farretu01,1965,0,ALS196507130,HOU,1446,NL,1,
1911,gibsobo01,1965,0,ALS196507130,SLN,1456,NL,1,
1912,koufasa01,1965,0,ALS196507130,LAN,1448,NL,1,
1913,kraneed01,1965,0,ALS196507130,NYN,1452,NL,0,
1914,malonji01,1965,0,ALS196507130,CIN,1443,NL,1,
1915,robinfr02,1965,0,ALS196507130,CIN,1443,NL,1,
1916,rojasco01,1965,0,ALS196507130,PHI,1453,NL,1,
1917,santoro01,1965,0,ALS196507130,CHN,1442,NL,1,
1918,vealebo01,1965,0,ALS196507130,PIT,1454,NL,0,
1919,willibi01,1965,0,ALS196507130,CHN,1442,NL,1,
1920,mclaide01,1966,0,NLS196607120,DET,1466,AL,1,1
1921,freehbi01,1966,0,NLS196607120,DET,1466,AL,1,2
1922,scottge02,1966,0,NLS196607120,BOS,1460,AL,1,3
1923,knoopbo01,1966,0,NLS196607120,CAL,1461,AL,1,4
1924,robinbr01,1966,0,NLS196607120,BAL,1459,AL,1,5
1925,mcauldi01,1966,0,NLS196607120,DET,1466,AL,1,6
1926,robinfr02,1966,0,NLS196607120,BAL,1459,AL,1,7
1927,kalinal01,1966,0,NLS196607120,DET,1466,AL,1,8
1928,olivato01,1966,0,NLS196607120,MIN,1470,AL,1,9
1929,ageeto01,1966,0,NLS196607120,CHA,1462,AL,1,
1930,barbest01,1966,0,NLS196607120,BAL,1459,AL,0,
1931,batteea01,1966,0,NLS196607120,MIN,1470,AL,1,
1932,bellga01,1966,0,NLS196607120,CLE,1465,AL,0,
1933,cashno01,1966,0,NLS196607120,DET,1466,AL,1,
1934,colavro01,1966,0,NLS196607120,CLE,1465,AL,1,
1935,etchean01,1966,0,NLS196607120,BAL,1459,AL,0,
1936,fregoji01,1966,0,NLS196607120,CAL,1461,AL,1,
1937,hunteca01,1966,0,NLS196607120,KC1,1468,AL,0,
1938,kaatji01,1966,0,NLS196607120,MIN,1470,AL,1,
1939,killeha01,1966,0,NLS196607120,MIN,1470,AL,1,
1940,mcdowsa01,1966,0,NLS196607120,CLE,1465,AL,0,
1941,richabo01,1966,0,NLS196607120,NYA,1471,AL,1,
1942,richepe01,1966,0,NLS196607120,WS2,1477,AL,1,
1943,siebeso01,1966,0,NLS196607120,CLE,1465,AL,1,
1944,stottme01,1966,0,NLS196607120,NYA,1471,AL,1,
1945,yastrca01,1966,0,NLS196607120,BOS,1460,AL,0,
1946,koufasa01,1966,0,NLS196607120,LAN,1469,NL,1,1
1947,torrejo01,1966,0,NLS196607120,ATL,1458,NL,1,2
1948,mccovwi01,1966,0,NLS196607120,SFN,1475,NL,1,3
1949,lefebji01,1966,0,NLS196607120,LAN,1469,NL,1,4
1950,santoro01,1966,0,NLS196607120,CHN,1463,NL,1,5
1951,cardele01,1966,0,NLS196607120,CIN,1464,NL,1,6
1952,aaronha01,1966,0,NLS196607120,ATL,1458,NL,1,7
1953,mayswi01,1966,0,NLS196607120,SFN,1475,NL,1,8
1954,clemero01,1966,0,NLS196607120,PIT,1474,NL,1,9
1955,allendi01,1966,0,NLS196607120,PHI,1473,NL,1,
1956,aloufe01,1966,0,NLS196607120,ATL,1458,NL,0,
1957,bunniji01,1966,0,NLS196607120,PHI,1473,NL,1,
1958,floodcu01,1966,0,NLS196607120,SLN,1476,NL,1,
1959,gibsobo01,1966,0,NLS196607120,SLN,1476,NL,0,
1960,halleto01,1966,0,NLS196607120,SFN,1475,NL,0,
1961,hartji01,1966,0,NLS196607120,SFN,1475,NL,1,
1962,huntro01,1966,0,NLS196607120,NYN,1472,NL,1,
1963,maricju01,1966,0,NLS196607120,SFN,1475,NL,1,
1964,mccarti01,1966,0,NLS196607120,SLN,1476,NL,1,
1965,mccoobi01,1966,0,NLS196607120,CIN,1464,NL,0,
1966,morgajo02,1966,0,NLS196607120,HOU,1467,NL,0,
1967,perryga01,1966,0,NLS196607120,SFN,1475,NL,1,
1968,raymocl01,1966,0,NLS196607120,HOU,1467,NL,0,
1969,reganph01,1966,0,NLS196607120,LAN,1469,NL,0,
1970,stargwi01,1966,0,NLS196607120,PIT,1474,NL,1,
1971,vealebo01,1966,0,NLS196607120,PIT,1474,NL,0,
1972,willsma01,1966,0,NLS196607120,LAN,1469,NL,1,
1973,chancde01,1967,0,ALS196707110,MIN,1490,AL,1,1
1974,freehbi01,1967,0,ALS196707110,DET,1486,AL,1,2
1975,killeha01,1967,0,ALS196707110,MIN,1490,AL,1,3
1976,carewro01,1967,0,ALS196707110,MIN,1490,AL,1,4
1977,robinbr01,1967,0,ALS196707110,BAL,1479,AL,1,5
1978,petrori01,1967,0,ALS196707110,BOS,1480,AL,1,6
1979,yastrca01,1967,0,ALS196707110,BOS,1480,AL,1,7
1980,olivato01,1967,0,ALS196707110,MIN,1490,AL,1,8
1981,conigto01,1967,0,ALS196707110,BOS,1480,AL,1,9
1982,ageeto01,1967,0,ALS196707110,CHA,1482,AL,1,
1983,alvisma01,1967,0,ALS196707110,CLE,1485,AL,1,
1984,berryke01,1967,0,ALS196707110,CHA,1482,AL,1,
1985,casanpa01,1967,0,ALS196707110,WS2,1497,AL,0,
1986,downial01,1967,0,ALS196707110,NYA,1491,AL,1,
1987,etchean01,1967,0,ALS196707110,BAL,1479,AL,0,
1988,fregoji01,1967,0,ALS196707110,CAL,1481,AL,1,
1989,hargast01,1967,0,ALS196707110,CLE,1485,AL,0,
1990,horlejo01,1967,0,ALS196707110,CHA,1482,AL,0,
1991,hunteca01,1967,0,ALS196707110,KC1,1488,AL,1,
1992,kalinal01,1967,0,ALS196707110,DET,1486,AL,0,
1993,lonboji01,1967,0,ALS196707110,BOS,1480,AL,0,
1994,mantlmi01,1967,0,ALS196707110,NYA,1491,AL,1,
1995,mcauldi01,1967,0,ALS196707110,DET,1486,AL,1,
1996,mcgloji01,1967,0,ALS196707110,CAL,1481,AL,1,
1997,minchdo01,1967,0,ALS196707110,CAL,1481,AL,1,
1998,peterga01,1967,0,ALS196707110,CHA,1482,AL,1,
1999,robinfr02,1967,0,ALS196707110,BAL,1479,AL,0,
2000,maricju01,1967,0,ALS196707110,SFN,1495,NL,1,1
2001,torrejo01,1967,0,ALS196707110,ATL,1478,NL,1,2
2002,cepedor01,1967,0,ALS196707110,SLN,1496,NL,1,3
2003,mazerbi01,1967,0,ALS196707110,PIT,1494,NL,1,4
2004,allendi01,1967,0,ALS196707110,PHI,1493,NL,1,5
2005,alleyge01,1967,0,ALS196707110,PIT,1494,NL,1,6
2006,brocklo01,1967,0,ALS196707110,SLN,1496,NL,1,7
2007,aaronha01,1967,0,ALS196707110,ATL,1478,NL,1,8
2008,clemero01,1967,0,ALS196707110,PIT,1494,NL,1,9
2009,bankser01,1967,0,ALS196707110,CHN,1483,NL,1,
2010,cuellmi01,1967,0,ALS196707110,HOU,1487,NL,1,
2011,drysddo01,1967,0,ALS196707110,LAN,1489,NL,1,
2012,gibsobo01,1967,0,ALS196707110,SLN,1496,NL,1,
2013,halleto01,1967,0,ALS196707110,SFN,1495,NL,1,
2014,helmsto01,1967,0,ALS196707110,CIN,1484,NL,1,
2015,jenkife01,1967,0,ALS196707110,CHN,1483,NL,1,
2016,lemasde01,1967,0,ALS196707110,ATL,1478,NL,0,
2017,mayswi01,1967,0,ALS196707110,SFN,1495,NL,1,
2018,mccarti01,1967,0,ALS196707110,SLN,1496,NL,1,
2019,osteecl01,1967,0,ALS196707110,LAN,1489,NL,0,
2020,perezto01,1967,0,ALS196707110,CIN,1484,NL,1,
2021,rosepe01,1967,0,ALS196707110,CIN,1484,NL,1,
2022,seaveto01,1967,0,ALS196707110,NYN,1492,NL,1,
2023,shortch02,1967,0,ALS196707110,PHI,1493,NL,1,
2024,staubru01,1967,0,ALS196707110,HOU,1487,NL,1,
2025,wynnji01,1967,0,ALS196707110,HOU,1487,NL,1,
2026,tiantlu01,1968,0,NLS196807090,CLE,1505,AL,1,1
2027,freehbi01,1968,0,NLS196807090,DET,1506,AL,1,2
2028,killeha01,1968,0,NLS196807090,MIN,1509,AL,1,3
2029,carewro01,1968,0,NLS196807090,MIN,1509,AL,1,4
2030,robinbr01,1968,0,NLS196807090,BAL,1499,AL,1,5
2031,fregoji01,1968,0,NLS196807090,CAL,1501,AL,1,6
2032,hortowi01,1968,0,NLS196807090,DET,1506,AL,1,7
2033,yastrca01,1968,0,NLS196807090,BOS,1500,AL,1,8
2034,howarfr01,1968,0,NLS196807090,WS2,1517,AL,1,9
2035,azcuejo01,1968,0,NLS196807090,CLE,1505,AL,1,
2036,bellga01,1968,0,NLS196807090,BOS,1500,AL,0,
2037,campabe01,1968,0,NLS196807090,OAK,1512,AL,1,
2038,harreke01,1968,0,NLS196807090,BOS,1500,AL,1,
2039,johnsda02,1968,0,NLS196807090,BAL,1499,AL,1,
2040,johnto01,1968,0,NLS196807090,CHA,1502,AL,1,
2041,josepdu01,1968,0,NLS196807090,CHA,1502,AL,1,
2042,mantlmi01,1968,0,NLS196807090,NYA,1510,AL,1,
2043,mcdowsa01,1968,0,NLS196807090,CLE,1505,AL,1,
2044,mclaide01,1968,0,NLS196807090,DET,1506,AL,1,
2045,mondari01,1968,0,NLS196807090,OAK,1512,AL,1,
2046,odombl01,1968,0,NLS196807090,OAK,1512,AL,1,
2047,olivato01,1968,0,NLS196807090,MIN,1509,AL,1,
2048,powelbo01,1968,0,NLS196807090,BAL,1499,AL,1,
2049,santijo02,1968,0,NLS196807090,BOS,1500,AL,0,
2050,stottme01,1968,0,NLS196807090,NYA,1510,AL,1,
2051,wertdo01,1968,0,NLS196807090,DET,1506,AL,1,
2052,drysddo01,1968,0,NLS196807090,LAN,1508,NL,1,1
2053,groteje01,1968,0,NLS196807090,NYN,1511,NL,1,2
2054,mccovwi01,1968,0,NLS196807090,SFN,1515,NL,1,3
2055,helmsto01,1968,0,NLS196807090,CIN,1504,NL,1,4
2056,santoro01,1968,0,NLS196807090,CHN,1503,NL,1,5
2057,kessido01,1968,0,NLS196807090,CHN,1503,NL,1,6
2058,floodcu01,1968,0,NLS196807090,SLN,1516,NL,1,7
2059,mayswi01,1968,0,NLS196807090,SFN,1515,NL,1,8
2060,aaronha01,1968,0,NLS196807090,ATL,1498,NL,1,9
2061,alleyge01,1968,0,NLS196807090,PIT,1514,NL,0,
2062,aloufe01,1968,0,NLS196807090,ATL,1498,NL,1,
2063,alouma01,1968,0,NLS196807090,PIT,1514,NL,1,
2064,benchjo01,1968,0,NLS196807090,CIN,1504,NL,1,
2065,cardele01,1968,0,NLS196807090,CIN,1504,NL,1,
2066,carltst01,1968,0,NLS196807090,SLN,1516,NL,1,
2067,frymawo01,1968,0,NLS196807090,PHI,1513,NL,0,
2068,gibsobo01,1968,0,NLS196807090,SLN,1516,NL,0,
2069,halleto01,1968,0,NLS196807090,LAN,1508,NL,1,
2070,javieju01,1968,0,NLS196807090,SLN,1516,NL,1,
2071,koosmje01,1968,0,NLS196807090,NYN,1511,NL,1,
2072,maricju01,1968,0,NLS196807090,SFN,1515,NL,1,
2073,perezto01,1968,0,NLS196807090,CIN,1504,NL,1,
2074,reedro01,1968,0,NLS196807090,ATL,1498,NL,1,
2075,rosepe01,1968,0,NLS196807090,CIN,1504,NL,0,
2076,seaveto01,1968,0,NLS196807090,NYN,1511,NL,1,
2077,staubru01,1968,0,NLS196807090,HOU,1507,NL,1,
2078,willibi01,1968,0,NLS196807090,CHN,1503,NL,1,
2079,stottme01,1969,0,ALS196907230,NYA,1532,AL,1,1
2080,freehbi01,1969,0,ALS196907230,DET,1526,AL,1,2
2081,powelbo01,1969,0,ALS196907230,BAL,1519,AL,1,3
2082,carewro01,1969,0,ALS196907230,MIN,1530,AL,1,4
2083,bandosa01,1969,0,ALS196907230,OAK,1534,AL,1,5
2084,petrori01,1969,0,ALS196907230,BOS,1520,AL,1,6
2085,howarfr01,1969,0,ALS196907230,WS2,1541,AL,1,7
2086,jacksre01,1969,0,ALS196907230,OAK,1534,AL,1,8
2087,robinfr02,1969,0,ALS196907230,BAL,1519,AL,1,9
2088,andremi01,1969,0,ALS196907230,BOS,1520,AL,1,
2089,blairpa01,1969,0,ALS196907230,BAL,1519,AL,1,
2090,culpra01,1969,0,ALS196907230,BOS,1520,AL,1,
2091,fregoji01,1969,0,ALS196907230,CAL,1521,AL,1,
2092,heganmi01,1969,0,ALS196907230,SE1,1538,AL,0,
2093,johnsda02,1969,0,ALS196907230,BAL,1519,AL,0,
2094,killeha01,1969,0,ALS196907230,MIN,1530,AL,1,
2095,knowlda01,1969,0,ALS196907230,WS2,1541,AL,1,
2096,lolicmi01,1969,0,ALS196907230,DET,1526,AL,0,
2097,mayca01,1969,0,ALS196907230,CHA,1522,AL,1,
2098,mcdowsa01,1969,0,ALS196907230,CLE,1525,AL,1,
2099,mclaide01,1969,0,ALS196907230,DET,1526,AL,1,
2100,mcnalda01,1969,0,ALS196907230,BAL,1519,AL,1,
2101,minchdo01,1969,0,ALS196907230,SE1,1538,AL,1,
2102,odombl01,1969,0,ALS196907230,OAK,1534,AL,1,
2103,olivato01,1969,0,ALS196907230,MIN,1530,AL,0,
2104,robinbr01,1969,0,ALS196907230,BAL,1519,AL,1,
2105,rodriel01,1969,0,ALS196907230,KCA,1528,AL,0,
2106,rosebjo01,1969,0,ALS196907230,MIN,1530,AL,1,
2107,smithre06,1969,0,ALS196907230,BOS,1520,AL,1,
2108,whitero01,1969,0,ALS196907230,NYA,1532,AL,1,
2109,yastrca01,1969,0,ALS196907230,BOS,1520,AL,1,
2110,carltst01,1969,0,ALS196907230,SLN,1540,NL,1,1
2111,benchjo01,1969,0,ALS196907230,CIN,1524,NL,1,2
2112,mccovwi01,1969,0,ALS196907230,SFN,1539,NL,1,3
2113,millafe01,1969,0,ALS196907230,ATL,1518,NL,1,4
2114,santoro01,1969,0,ALS196907230,CHN,1523,NL,1,5
2115,kessido01,1969,0,ALS196907230,CHN,1523,NL,1,6
2116,jonescl01,1969,0,ALS196907230,NYN,1533,NL,1,7
2117,alouma01,1969,0,ALS196907230,PIT,1536,NL,1,8
2118,aaronha01,1969,0,ALS196907230,ATL,1518,NL,1,9
2119,bankser01,1969,0,ALS196907230,CHN,1523,NL,1,
2120,beckegl01,1969,0,ALS196907230,CHN,1523,NL,1,
2121,cannich01,1969,0,ALS196907230,SDN,1537,NL,0,
2122,clemero01,1969,0,ALS196907230,PIT,1536,NL,1,
2123,dierkla01,1969,0,ALS196907230,HOU,1527,NL,1,
2124,gibsobo01,1969,0,ALS196907230,SLN,1540,NL,1,
2125,hundlra01,1969,0,ALS196907230,CHN,1523,NL,1,
2126,jacksgr01,1969,0,ALS196907230,PHI,1535,NL,0,
2127,koosmje01,1969,0,ALS196907230,NYN,1533,NL,1,
2128,maricju01,1969,0,ALS196907230,SFN,1539,NL,0,
2129,mayle01,1969,0,ALS196907230,CIN,1524,NL,1,
2130,mayswi01,1969,0,ALS196907230,SFN,1539,NL,1,
2131,menkede01,1969,0,ALS196907230,HOU,1527,NL,1,
2132,niekrph01,1969,0,ALS196907230,ATL,1518,NL,1,
2133,perezto01,1969,0,ALS196907230,CIN,1524,NL,1,
2134,rosepe01,1969,0,ALS196907230,CIN,1524,NL,1,
2135,seaveto01,1969,0,ALS196907230,NYN,1533,NL,0,
2136,singebi01,1969,0,ALS196907230,LAN,1529,NL,1,
2137,staubru01,1969,0,ALS196907230,MON,1531,NL,0,
2138,palmeji01,1970,0,NLS197007140,BAL,1543,AL,1,1
2139,freehbi01,1970,0,NLS197007140,DET,1550,AL,1,2
2140,powelbo01,1970,0,NLS197007140,BAL,1543,AL,1,3
2141,johnsda02,1970,0,NLS197007140,BAL,1543,AL,1,4
2142,killeha01,1970,0,NLS197007140,MIN,1554,AL,1,5
2143,aparilu01,1970,0,NLS197007140,CHA,1546,AL,1,6
2144,howarfr01,1970,0,NLS197007140,WS2,1565,AL,1,7
2145,yastrca01,1970,0,NLS197007140,BOS,1544,AL,1,8
2146,robinfr02,1970,0,NLS197007140,BAL,1543,AL,1,9
2147,alomasa01,1970,0,NLS197007140,CAL,1545,AL,1,
2148,carewro01,1970,0,NLS197007140,MIN,1554,AL,0,
2149,cuellmi01,1970,0,NLS197007140,BAL,1543,AL,0,
2150,fossera01,1970,0,NLS197007140,CLE,1549,AL,1,
2151,fregoji01,1970,0,NLS197007140,CAL,1545,AL,1,
2152,harpeto01,1970,0,NLS197007140,ML4,1555,AL,1,
2153,hortowi01,1970,0,NLS197007140,DET,1550,AL,1,
2154,hunteca01,1970,0,NLS197007140,OAK,1559,AL,1,
2155,johnsal01,1970,0,NLS197007140,CAL,1545,AL,1,
2156,mcdowsa01,1970,0,NLS197007140,CLE,1549,AL,1,
2157,mcnalda01,1970,0,NLS197007140,BAL,1543,AL,0,
2158,mosesje01,1970,0,NLS197007140,BOS,1544,AL,0,
2159,olivato01,1970,0,NLS197007140,MIN,1554,AL,1,
2160,otisam01,1970,0,NLS197007140,KCA,1552,AL,1,
2161,perryji01,1970,0,NLS197007140,MIN,1554,AL,1,
2162,peterfr01,1970,0,NLS197007140,NYA,1557,AL,1,
2163,robinbr01,1970,0,NLS197007140,BAL,1543,AL,1,
2164,stottme01,1970,0,NLS197007140,NYA,1557,AL,1,
2165,whitero01,1970,0,NLS197007140,NYA,1557,AL,0,
2166,wrighcl01,1970,0,NLS197007140,CAL,1545,AL,1,
2167,seaveto01,1970,0,NLS197007140,NYN,1558,NL,1,1
2168,benchjo01,1970,0,NLS197007140,CIN,1548,NL,1,2
2169,allendi01,1970,0,NLS197007140,SLN,1564,NL,1,3
2170,beckegl01,1970,0,NLS197007140,CHN,1547,NL,1,4
2171,perezto01,1970,0,NLS197007140,CIN,1548,NL,1,5
2172,kessido01,1970,0,NLS197007140,CHN,1547,NL,1,6
2173,cartyri01,1970,0,NLS197007140,ATL,1542,NL,1,7
2174,mayswi01,1970,0,NLS197007140,SFN,1563,NL,1,8
2175,aaronha01,1970,0,NLS197007140,ATL,1542,NL,1,9
2176,clemero01,1970,0,NLS197007140,PIT,1561,NL,1,
2177,dietzdi01,1970,0,NLS197007140,SFN,1563,NL,1,
2178,gastoci01,1970,0,NLS197007140,SDN,1562,NL,1,
2179,gibsobo01,1970,0,NLS197007140,SLN,1564,NL,1,
2180,grababi01,1970,0,NLS197007140,LAN,1553,NL,1,
2181,harrebu01,1970,0,NLS197007140,NYN,1558,NL,1,
2182,hickmji02,1970,0,NLS197007140,CHN,1547,NL,1,
2183,hoernjo01,1970,0,NLS197007140,PHI,1560,NL,0,
2184,mccovwi01,1970,0,NLS197007140,SFN,1563,NL,1,
2185,menkede01,1970,0,NLS197007140,HOU,1551,NL,1,
2186,merriji01,1970,0,NLS197007140,CIN,1548,NL,1,
2187,millafe01,1970,0,NLS197007140,ATL,1542,NL,0,
2188,morgajo02,1970,0,NLS197007140,HOU,1551,NL,1,
2189,osteecl01,1970,0,NLS197007140,LAN,1553,NL,1,
2190,perryga01,1970,0,NLS197007140,SFN,1563,NL,1,
2191,rosepe01,1970,0,NLS197007140,CIN,1548,NL,1,
2192,simpswa01,1970,0,NLS197007140,CIN,1548,NL,0,
2193,staubru01,1970,0,NLS197007140,MON,1556,NL,1,
2194,torrejo01,1970,0,NLS197007140,SLN,1564,NL,1,
2195,wilheho01,1970,0,NLS197007140,ATL,1542,NL,0,
2196,bluevi01,1971,0,ALS197107130,OAK,1583,AL,1,1
2197,freehbi01,1971,0,ALS197107130,DET,1574,AL,1,2
2198,cashno01,1971,0,ALS197107130,DET,1574,AL,1,3
2199,carewro01,1971,0,ALS197107130,MIN,1578,AL,1,4
2200,robinbr01,1971,0,ALS197107130,BAL,1567,AL,1,5
2201,aparilu01,1971,0,ALS197107130,BOS,1568,AL,1,6
2202,yastrca01,1971,0,ALS197107130,BOS,1568,AL,1,7
2203,murcebo01,1971,0,ALS197107130,NYA,1581,AL,1,8
2204,robinfr02,1971,0,ALS197107130,BAL,1567,AL,1,9
2205,bufordo01,1971,0,ALS197107130,BAL,1567,AL,1,
2206,cardele01,1971,0,ALS197107130,MIN,1578,AL,0,
2207,cuellmi01,1971,0,ALS197107130,BAL,1567,AL,1,
2208,duncada01,1971,0,ALS197107130,OAK,1583,AL,0,
2209,fossera01,1971,0,ALS197107130,CLE,1573,AL,0,
2210,howarfr01,1971,0,ALS197107130,WS2,1589,AL,1,
2211,jacksre01,1971,0,ALS197107130,OAK,1583,AL,1,
2212,kalinal01,1971,0,ALS197107130,DET,1574,AL,1,
2213,killeha01,1971,0,ALS197107130,MIN,1578,AL,1,
2214,lolicmi01,1971,0,ALS197107130,DET,1574,AL,1,
2215,mcdowsa01,1971,0,ALS197107130,CLE,1573,AL,0,
